ID,time0sec
ALCD2ir,0
ALCD19y,0
ALCD2irm,0
ALDD22x,0
ALDD2y,0
ALDD2xm,0
ALDD2ym,0
AKP1,0
ALLTAHr,0
ALLTN,0
ALPHNH,0
G13MTg,0
TREH,0
TRE6PS,0
AMID,0
AACTOOR,0
ABUTDm,0
ANPRT,0.000575375806543341
ANS,0.000575375806543341
AP4AH,0
ARABR,0
ARGN,0
ARGSL,0.00276180389914771
ARGSS,0.00276180389914771
ARGTRS,0
ARGTRSm,0
ASNS1,0
ASNTRS,0
ASNTRSm,0
ASPCT,0
ASPK,0.00782393705559327
ASPTA,-0.0303500124058473
ASPTAm,0.0117665477080209
ASPTAp,0
ASADi,0.00782393705559327
ASPTRS,0
ASPTRSm,0
ATPATF1,0
ATPATF2,0
ATPATF3,0
ATPPRT,0.00178366502920572
226,3.93444114406552
ATPS,0
228,0
BTSr,0
BACCL,0
231,0
C22STDS,0
234,0
C3STDH1,0
C3STKR1,0
C3STKR2,0
238,0
239,0
240,0
241,0
C5STDS,0
C8STI,0
C24STRer,0
249,0
CBPS,0.0027618038991329
CSNATr,-0.000725086006696074
CSNATp,0.000725086006696074
CSNATm,0
CAT,0
CATp,0.000362543003332092
257,0.00386804698666765
258,0
259,0
260,0
261,0
262,0
263,0
CERASE126er,0
265,0
CERASE226er,0
267,0
268,0
269,0
270,0
271,0
272,0
CHOLK,0
CHLPCTD,0
CHORM,0.00454546890811102
CHORS,0.00512084471465437
280,0.0170886615971995
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
CSm,0.777499260681101
CSp,0
302,0.0170886615971995
303,0
CPPPGO,0
CTPS2,0
CTPS1,0
CYSTL,0
CYSTS,0.000575375807639039
CYSTGL,0.000575375807639039
METB1,0
CYSS,0
CYSTRS,0
CYTD,0
CYTDK2,0
LNS14DM,0
CSND,0
ARAB14LO,0
320,0
ARAB1D2,0
FBA2,0
SBTD_D2,0
DCMPDA,0
DCTPD,0
DCYTD,0
DGK1,0
DXHPScm,0
DRBK,0
DURIPP,0
DPCOAKm,0
DBTS,0
340,0
341,0
342,0
343,0
DHFR,0
DHFRim,0
DHFS,0
347,0
DNMPPA,0
DHORTS,0
350,0
351,0
DHAD1m,0.00857309960682503
DHAD2m,0.00253165355137947
DHAK,0
DMATT,0
DPGM,0
357,0
358,0
DIPS,0
DOLK,0
DOLPMTcer,0
DOLPMMer,0
DTMPK,0
DUTPDP,0
ENO,0.848663301174838
ETHAK,0
13BGHe,0
FRTT,0
FAO182p_oddodd,0
FACOAL100p,0
FACOAL120p,-0.000271907252454184
FACOAL160p,0.000453178754128203
FACOAL80p,0
FACOAL140p,-0.000181271501674019
FCLTm,0
437,0
438,1.2034285530729
439,2.4068571061458
FMNAT,0
FALDH,0
FDH,0
FTHFLi,0
FTHFLmi,0
448,0
FBP,0
FBA,0
FUMm,-1.70530256582424e-12
FUM,0.00454546892831331
DHORDfum,0
GTMLT,0
GALKr,0
GALT,0
GLUCYS,0
GGTT,0
GRTT,0
GLCGSD,0
G6PDA,0
G6PDH2r,1.14673710148785
PGI,-0.504802516672498
GLU5K,0
GLUDC,0
GLUDxi,0
GLUDyi,0.0742242615184315
GLUSx,0
G5SD,0
GLUN,0
GLNS,0.00891832511411671
GF6PTA,0
GLNTRS,0
GLUTRS,0
GLUTRSm,0
GTHOr,0
GTHOm,0
GTHPi,0
GTHPm,0
GTHS,0
GAPD,0.861389835794853
GLYCDy,0
GLYK,0
G3PDm,0
G3PD1ir,0.030049481467239
G3PD1irm,0
493,0
494,0
495,0
496,0.030049481467239
GPDDA1,0
GARFT,0
GLYATi,0
GLYCLm,0
GHMT2r,0.00645298241101955
GHMT2rm,0
GCC2am,0
GCC2cm_copy1,-1.71596070686064e-12
GCCam,0
GCCbim,0
GCCcm,0
GCC2bim,0
GLCS2,0
GLCP,0
GLYTRS,0
GMPS2,0
GNNUC,0
518,0
519,0
520,0
521,0
522,0
523,0
GTPCI,0
525,0
GUAD,0
GUAPRT,0
GK1,0
GK2,0
HEMEOMOm,0
HEMEOSm,0
2HMHMBQMTm,0
HEX7,0
HEX1,0.643901935735159
HEX4,0
HISTD,0.00178366502920572
HISTP,0.00178366502920572
HSTPT,0.00178366502920572
HISTRS,0
HISTRSm,0
ARMT,0
542,0.00402763067063461
HCITSn,0
HCYSMT,0
545,0.0040276306706882
HSDyi,0.00782393705559327
HSK,0.00546489621874851
HSERTA,0.00235904083684476
THIORDXi,0
THIORDXm,0
THIORDXp,0
GLYOX,0
GLYOXm,0
HBZOPT6m,0
HETZK,0
HMBS,0
HMGCOAR,0
HMGCOAS,0
HMGCOASm,0
HMPK1,0
HXPRT,0
IG3PS,0.00178366502920572
IGPDH,0.00178366502920572
IMPD,0
IGPS,0.000575375806543341
PPA,0
PPAm,0.0160172499401383
IMPC,0.0017836650291656
MI13456PKn,0
MI1345PKn,0
MI1456PKn,0
MI145P6Kn,0
MI145PKn,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
ICDHxm,0.850506564023135
ICDHyr,-0.833417902425822
ICDHyp,0
ICL,0
ILETA,0
ILETAm,-0.00253165355138663
ILETRS,0
ILETRSm,0
IPDDI,0
ITCOALm,0
KARA2im,0.00253165355137947
KYN,0
KYN3OX,0
PHCDm,0
4HGLSDm,0
ALATA_Lm,0
THRA2i,0
ATHRDHr,0
678,0.00402763067063461
EHGLAT,0
EHGLATm,0
EHGLATp,0
HPROb,0
LALDO3,0
SERD_L,0
LSERDHr,0
SBTD_L,0
THRD_L,0.00195627774374043
THRD_Lm,0
TRPO2,0
LCADi,0
LGTHL,0
LNSTLS,0
LEUTA,0
LEUTAm,-0.00506330713051284
LEUTRS,0
LEUTRSm,0
703,0
704,0
705,0
706,0
707,0
708,0
710,0
LYSTRS,0
LYSTRSm,0
MDHm,0.76573271297309
MDH,-0.771270449974054
MDHp,-0.000725086006696074
MALS,0.00305826512313782
MALSp,0
ME2m,0.0138665570573374
721,0
MAN1PT,0
MAN6PI,0
MTHFCm,0
MTHFC,0.0017836650291656
METAT,0.00288565235255149
METS,0.00466931738175721
FMETTRSm,0
METTRS,0
METTRSm,0
MTHFD2i,0
MTHFD,0.0017836650291656
MTHFDm,0
MCITL2m,0
MEVK1,0
MEVK2,0
MEVK3,0
MEVK4,0
DPMVD,0
MI1PP,0.00196735091982762
MI1PS,0.00196735091982762
AGPRim,0.0027618038991329
ACGAM6PS,0
ACGSm,0
FKYNH,0
NADDPp,0
NADK,0
NADKm,0
767,0
768,0
769,0
NADH2_u6cm,0
771,0
772,0
NADH2_u6m,0
NAPRT,0
NAPRTm,0
NNAM,0
NNMT,0
NMNAT,0
784,0
NNATr,0
NNDPR,0
NNDPRm,0
NDP1,0
NDP3,0
NDP7,0
791,0
792,0
793,0
NDPK3,0.00386804698665436
NDPK8,0
NDPK7,0
NDPK5,0
NDPK4,0
NDPK1,0.00178366502920572
NDPK9,0
802,0
NDPK6,0
NTP3,0
805,0
806,0
807,0
NDP3g,0
NDPK2,0
AHSERL,0
AHSERL2,0.00235904083684476
SHSL1,0
OCBT,0.0027618038991329
ORNDC,0
ORNTACim,0.0027618038991329
ORNTA,0
ORPT,0
OMPDC,0
AKGDbm,-1.71596070686064e-12
AKGDam,-1.71596070686064e-12
PTPATi,0
PNTK,0
PANTS,0
PTE10x,0
PTE11x,0
PTE2x,0
PTE7x,0
PTE8x,0
PTE9x,0
PHETA1,-0.00436408283542278
PHETRS,0
PHETRSm,0
PPYRDC,0
PRAIS,0
877,0.00163717947399325
878,0
879,0
ACGAMPM,0
PAPSR,0.00235904083684476
PPCK,0
PETHCT,0
PFK,0
PFK_3,0.256409242190665
PGMT,0
GND,1.14673710148785
PGAMT,0
PGCD,0.0127265346200478
PGK,0.861389835794853
PGM,0.848663301174838
PMANM,0
PMPK,0
PMEVK,0
PPNCL2,0
PPCDC,0
PPM,0
PRASCSi,0
PRAMPC,0.00178366502920572
PRATPP,0.00178366502920572
911,0
AICART,0.0017836650291656
PRAIi,0.000575375806543341
PRAGSr,0
GLUPRT,0
PRPPS,0.00235904083574906
PSP_L,0.0127265346200478
PSERT,0.0127265346200478
919,0
920,0
921,0
922,0
923,0
POLYAO,0
PPBNGS,0
POLYAO2,0
POLYAO3,0
PPNDH,0.0027618038991329
939,0.00178366500897813
940,0
941,0
PPPGOm,0
PNP,0
PUNP1,0
PUNP1m,0
PUNP2,0
PUNP4,0
PUNP6,0
PUNP3,0
PUNP3m,0
PUNP5,0
PUNP7,0
PYDXO,0
PYAM5PO,0
PDX5POi,0
PYDXNO,0
P5CR,0.00270426632281314
PC,0.0419349493026596
PYRDC,0
PYRDC2,0
PDHm,0.786590198482352
PYK,0.838421611745541
963,0
964,0
RBFK,0
RBFKm,0
RBFSa,0
RBFSb,0
RBK,0
RNTR1,0
RNTR3,0
RNTR2,0
RNTR4,0
RNDR1,0
RNDR1n,0
RNDR3,0
RNDR3n,0
RNDR2,0
RNDR2n,0
RPI,0.385525342624646
RNMK,0
RPE,0.761211758863169
3DH5HPBMTm,0
SAM24MT,0
SFGTHi,0
SACCD2,0.00402763067063461
SACCD1,0.00402763067063461
FBA3,0.256409242190671
SERAT,0
993,0
SERTRS,0
SHK3Dr,0.00512084471465437
SHKK,0.00512084471465437
998,0
SHCHF,0
SPMS,0
SPRMS,0
1003,0
SBPP2er,0
SBPP1er,0
1006,0
1007,0
1008,0
1009,0
SQLErx,0
SQLEr,0
SQLS,0
SUCD2_u6m,-1.70530256582424e-12
SUCOASm,-1.71596070686064e-12
SSALy,0
SUCRe,0
SADT,0
SLFAT,0.00235904083684476
SULR,0.00235904083684476
1028,0
TAUDO,0
THFATm,0
THFGLUS,0
THMDPe,0
THMPe,0
TMDPK,0
TMDPPK,0
TMPPP,0
TRDR,0.00235904083684476
TRDRm,0
THRAi,0
THRS,0.00546489621874851
THRTRS,0
THRTRSm,0
TMDPP,0
TMDS,0
PPTTm,0
TALA,0.126757059598276
TKT1,0.383166301788947
TKT2,0.378045457074222
TRE6PP,0
TPI,0.226359760723426
TRPS1,0.000575375806543341
TRPTA,0
TRPTRS,0
TRPTRSm,0
1063,0.00178366500892935
1065,0
TYRTRS,0
TYRTRSm,0
ERGSTGLCT,0
1069,0
UDPG4E,0
UGLT,0
UMPK,0
UMPKn,0
UPPRT,0
UREASE,0
1076,0
URIK1,0
URIK2,0
URIDK2r,0
URIDK2rn,0
UPPDC1,0
UPP3MT,0
UPP3S,0
GALUi,0
1085,0
1086,0
VALTA,0
VALTAim,-0.00350979247627947
VALTRS,0
VALTRSm,0
XPPT,0
1092,0
XYLR,0
1094,0
YUMPS,0
1096,0
BTDt_RR,0
1099,0.00402763067063461
3DH5HPBtm,0
ABUTt2r,0
5AOPt2,0
1103,0
8AONNt2,0
ACtr,0
ADEt2,0
ADNt2,0
1110,3.93167934016469
ATPtp_H,0
1112,-0.073007303342024
ALLTTti,0
ALLTNti,0
NH4t,0.0837179624502369
ATP2tp_H,0
ASPt2m,0.0117665477080209
ASPGLU2m,0
BTNt2i,0
CRNCARtm,0
1121,0
1122,0
1123,0
1124,0
CHLt2,0
CITtam,0
CITtbm,0
CITtcm,-0.833417902425822
COAtim,0
1130,0
CTPtm,0
CYTDt2,0
CSNt2,0
FRUt2,0
GALt2,0
D_LACt2,0
D_LACtm,0
D_LACt2m,0
MANt2,0
EPISTt,0
ERGSTt,0
ETHAt,0
1151,0
FECOSTt,0
1164,0
GDPMANNtg,0
GLCt1,0.649
GTHRDt2,0
1168,0
G3PIt,0
G3PCt,0
GLYCt2,0
GLYCt,0
GLYt2r,0
GLCNtv,0
GTPt2m,0
GUAt2r,0
INSTt2,0
FE2utm,0
IAMACt,0
IPDPtm,0
ALAt2r,0
ARGt2r,0
ASNt2r,0
ASNt6,0
ASNt7,0
ASPt7,0
ASPt2r,0
CRNt,0
CYSt2r,0
1194,0.00486181324846141
GLUt7,0
GLUt2r,0
GLNt6,0
GLNt7,0
GLNt2r,0
HISt2r,0
ILEt6,0
ILEt7,0
ILEt2r,0
1206,0
L_LACt2r,0
LEUt6,0
LEUt7,0
LEUt2r,0
LYSt2r,0
METt2r,0
PHEt2r,0
PROt2r,0
SERt2r,0
THRt2r,0
TRPt2r,0
TYRt6,0
TYRt7,0
TYRt2r,0
VALt2r,0
LANOSTt,0
MALtm,0
1229,0
1230,0
1231,0
1232,0
NACt,0
1236,0
ORNt3m,0.0027618038991329
ORNt2r,0
OAAt2m,0
PNTOt2,0
PENDPtm,0
PIt2r,0.00592119627935972
PIt2m,3.89964484028439
Kt2r,0
PTRCt3i,0
1252,0
PYRt2,0
AMETt2,0
AMETtm,0
MMETt2,0
NAt3_1,0
SPMDt3i,0
1261,0
SPRMt2i,0
1263,0
SUCCtm,0
SUCFUMtm,0
SO4ti,0.00235904083684476
SO3ti,0
TAURt,0
THMPPt2m,0
THMt2,0
URAt2,0
UREA2t2,0
URIt2,0
1275,0
UTPtm,0
H2Ot,-5.40663470064601
EX_13BDglcn_e,0
1543,0
EX_crn_e,0
EX_lac__D_e,0
EX_mev__R_e,0
EX_pnto__R_e,0
EX_btd_RR_e,0
EX_lac__L_e,0
EX_mal__L_e,0
EX_g3pi_e,0
EX_1agpc_e,0
1560,0
1562,0
EX_dad_2_e,0
EX_dgsn_e,0
EX_din_e,0
EX_duri_e,0
2DDA7Ptm,0
2DHPtm,0
EX_3c3hmp_e,0
3C3HMPt,0
3C3HMPtm,-0.00506330713051284
2OBUTtm,0.00253165355138663
EX_akg_e,0
1587,0
1588,0
3C4MOPtm,0.00506330713051284
3MOPtm,0
3OPHB_5tm,0
AHMMPS,0
EX_4abz_e,0
4ABZt,0
4ABZtm,0
4ABUTNtm,0
4ABUTtm,0
4H2OGLTtm,0
4H2OGLTtp,0
4HBZtm,0
NTD7,0
NTD6,0
NTD3,0
NTD8,0
NTD5,0
NTD1,0
NTD9,0
NTD10,0
EX_5aop_e,0
5AOPtm,0
FTHFCLm,0
FTHFI,0
EX_5fthf_e,0
EX_dann_e,0
1628,0
EX_8aonn_e,0
EX_xan_e,0
EX_acald_e,0
ACALDtm,0
ACALDt,0
EX_ac_e,0
1635,0
ACCOAtn,0
ACRNtp,0
EX_ade_e,0
ADEtm,0
EX_pap_e,0
PAPtm,0
EX_adn_e,0
1644,0
1645,0
AKGtp,0
EX_alltt_e,0
EX_alltn_e,0
EX_tre_e,0
EX_gam6p_e,0
AKGMAL,0
EX_nh4_e,-0.0837179624502369
AMPtn,0
ARGt2m,0
1658,0
ASPGLUtp,0
1660,0
1661,0
EX_hco3_e,0
HCO3Em,0
HCO3En,0
HCO3E,0.716579574126968
1668,0
HCO3tn,0
EX_btn_e,0
EX_co2_e,1.94653948056935
CRNtp,0
CRNCARtp,0.000725086006664185
CDPtn,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
CHLSTI,0
EX_chol_e,0
1684,0
CHRPL,0
1686,0
EX_cit_e,0
CITtcp,0
CITtap,0
CMPN,0
1691,0
CO2tn,0
CO2tp,0
CO2tm,-1.67115901052057
CO2t,1.9465394805693
1698,0
COAtn,0
1700,0
1701,0
EX_cytd_e,0
CYTK1,0.00386804698665436
CYTK2,0
EX_csn_e,0
EX_arab__D_e,0
ARAB_Dt,0
E4Ptm,0
EX_fru_e,0
EX_gal_e,0
EX_galur_e,0
EX_sbt__D_e,0
GAM6Pt,0
EX_glc__D_e,-0.649
EX_man_e,0
EX_rib__D_e,0
SBT_Dt,0
EX_xyl__D_e,0
XYLt,0
DADPtn,0
DCDPtn,0
1722,0
1723,0
1724,0
1725,0
1726,0
EX_dca_e,0
1728,0
DADK,0
EX_dcyt_e,0
1731,0
1732,0
1733,0
DURIK1,0
1735,0
DPCOAK,0
DGDPtn,0
DHNPTtm,0
DIAT,0
DHFtm,0
DNTPPA,0
DHPTtm,0
DHAPtm,0
1747,0
1748,0
EX_dttp_e,0
DTTPt,0
1751,0
DUMPtn,0
EX_epist_e,0
ERGTETROLter,0
EX_ergst_e,0
ERGSTter,0
1759,0
1760,0
EX_etoh_e,0
ETOHt,0
ETOHtm,0
EX_etha_e,0
FRDPtm,0
FA100tp,0
FA120tp,-0.000271907252454184
FA140tp,-0.000181271501674019
FA160tp,0.000453178754128203
FA161tp,0
FA80tp,0
TTDCAtr,0
EX_fecost_e,0
FMNATm,0
EX_fmn_e,0
EX_fol_e,0
EX_for_e,0
FORtm,0
FORt,0
1796,0
FRUK,0
EX_fum_e,0
EX_4abut_e,0
1801,0
GDPtn,0
1803,0
GLCtv,0
EX_gthox_e,0
EX_gthrd_e,0
EX_glyc_e,0
GLYC3Ptm,0
EX_gly_e,0
1811,0
GCALDtm,0
GCALDt,0
EX_gcald_e,0
EX_glx_e,0
GLXt,0
GLXtp,0
EX_gua_e,0
GUAtm,0
EX_gsn_e,0
GSNK,0
1822,0
1823,0
1824,3.10117945401328
1825,0
1826,0
1827,0
1829,0
1830,0
1831,0
EX_h_e,-3.10710065029264
1833,0
EX_hxdcal_e,0
HDCAt,0
HDCEAt,0
1837,0
HCITSm,0.0040276306706882
H2O2tn,0
HMGCOAtm,0
EX_hxan_e,0
1842,0
IND3ACtm,0
EX_ins_e,0
1848,0
MINOHPtn,0
INSK,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
EX_fe2_e,0
EX_iamac_e,0
IAMOHt,0
IAMOHtm,0
EX_iamoh_e,0
PHCHGSm,0
AOBUTDs,0
EX_ala__L_e,0
ALAtmi,0
EX_abt_e,0
ABTt,0
ARAB_Lt,0
EX_arab__L_e,0
EX_arg__L_e,0
EX_asn__L_e,0
EX_asp__L_e,0
CRNtim,0
EX_cys__L_e,0
E4HGLUtm,0
E4HGLUtp,0
EX_sbt__L_e,0
G5SADs,0.00270426632278031
EX_glu__L_e,0
1890,0
EX_gln__L_e,0
1892,0
EX_his__L_e,0
1895,0
EX_hom__L_e,0
EX_ile__L_e,0
ILEtmi,0.00253165355137947
EX_leu__L_e,0
EX_lys__L_e,0
1901,0
EX_met__L_e,0
EX_phe__L_e,0
EX_pro__L_e,0
PROtm,0
EX_ser__L_e,0
1907,0
SBT_Lt,0
EX_srb__L_e,0
SRB_Lt,0
EX_thr__L_e,0
EX_trp__L_e,0
EX_tyr__L_e,0
EX_val__L_e,0
EX_lanost_e,0
EX_ddca_e,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
MALOAAtp,0.000725086006696074
EX_malt_e,0
MANNANter,0
1935,0
MGSA,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
EX_inost_e,0
1963,0
1964,0
NH4tm,0
1966,0
EX_nac_e,0
EX_nmn_e,0
1970,0
1971,0
1972,0
NDP4,0
NTP4,0
ACRNtm,0
O2ter,0
O2tm,1.20342855307285
O2t,1.28654153658681
1980,0.000362543003348037
OCDCAt,0
EX_octa_e,0
EX_orn_e,0
OAAt,0
EX_oaa_e,0
GTHOXti,0
TRDOXtp,0
EX_o2_e,-1.28654153658681
EX_hdca_e,0
EX_hdcea_e,0
1995,0
PAN4Ptm,0
PTPATim,0
PAPt,0
EX_pectin_e,0
2004,0
EX_pi_e,-0.00592119627935972
2008,0
EX_k_e,0
PPPG9tm,0
PRPPtm,0
EX_ptrc_e,0
PYDXK,0
PYDAMK,0
HYPOE,0
EX_pydxn_e,0
PYDXNK,0
PMDPHT,0
PYNP2r,0
2032,0.0160172499400915
EX_pyr_e,0
PYRt2m,0.792401494190044
QULNtm,0
TRDRDtp,0
EX_ribflv_e,0
RIBFLVtm,0
2040,0
2041,0
AHCYStm,0
EX_amet_e,0
EX_mmet_e,0
2045,0
EX_g3pc_e,0
EX_na1_e,0
SPMDAT1,0
EX_spmd_e,0
EX_sprm_e,0
SQLter,0
SQ23EPXter,0
EX_ocdca_e,0
EX_succ_e,0
2057,0
EX_sucr_e,0
EX_so4_e,-0.00235904083683636
EX_so3_e,0
EX_taur_e,0
2063,0
THMP,0
TMN,0
EX_thmpp_e,0
EX_thm_e,0
EX_thmmp_e,0
TMPK,0
THZPSN2_SC,0
THZPSN1_SC,0
2072,0
EX_thymd_e,0
TMDK1,0
2075,0
TREt2,0
2080,0
2082,0
2086,0
2087,0
UMPtn,0
EX_ura_e,0
EX_urea_e,0
EX_uri_e,0
2093,-0.00350979247627947
H2Oter,0
2095,0
H2Otm,-5.54979555494879
H2Otn,0
H2Otp,0
H2Otv,0
EX_h2o_e,5.40663470064601
XANt,0
EX_xtsn_e,0
2103,0
EX_xylt_e,0
XYLTt,0
EX_zymst_e,0
2107,0
2108,0
2110,0
2111,0
2112,0
2113,0
QUILSYN,0
ALCD2x_copy1,0
2116,0
2117,0.00160227893627507
2118,0
2119,0
2125,-0.0861945990421873
2126,0
2129,0
ICDHym,0
2132,0.775571639361458
2133,0
EX_m1405_e,0
2136,0
EX_ergtetrol_e,0
2139,0
2140,0.0176739714124395
2141,0.0685206276297655
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0.0647139260947785
2184,0
2185,0
2186,0
EX_but_e,0
EX_hxa_e,0
EX_ocdcea_e,0
2190,0
2191,0
OCDCEAt,0
EX_ttdca_e,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0.000271907252454184
2201,0.000181271501674019
2202,-0.000453178754128203
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
ECOAH4p,0
ECOAH5p,0
ECOAH6p,0.000271907252499069
2251,0.000453178754165114
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
HACD4p,0
HACD5p,0
2268,0.000453178754165114
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
3252,0
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3508,0.000271907252454184
3509,0.000181271501674019
3510,0
3511,0
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0.0647139260947824
3520,-0.0466774116789566
3521,0
3522,0
3523,0
3524,0
3525,0.0798647881580337
3526,-0.139405244913405
3527,0
3528,0
3529,0
3530,0
3531,0.0827504405104946
3532,0.0827504405104946
3533,-0.0827504405104946
3534,0
3535,0
3536,-0.00386804698666765
3537,-0.0260956361076978
3538,0.00386804698666765
3539,0
3540,-0.00386804698666765
3541,0
3542,0
3543,0
3544,0
3545,0.00190069606685483
3546,0.00196735091981282
3547,0.00288565235257465
3548,-0.00288565235257465
3549,0
3550,0
3551,0
3552,0
3553,0
3570,0
3571,-0.000453178754128203
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0.0176739714124778
3578,0
3579,0.0038067015350407
3580,0.0466774116789566
3581,0.0300494814672447
3582,0
3583,0
3584,0
3585,0
3586,0
3587,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0.00196735091981282
3602,-0.00196735091981282
3603,-0.00196735091981282
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,-0.0016371794739598
3670,0
3671,0
3678,0
3679,0
3680,0
3681,0.000271907252454184
3682,0.000181271501674019
3683,0
3684,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3901,0
3902,0
3927,0
3928,0
3937,0
3938,0
3939,0
3940,0
3957,0.0016371794739598
3958,0
3959,0
3960,0
3961,0
3962,0
3987,0.000263516592781343
3996,0.000961884117486989
4005,0.000675295356472816
4038,0.0260956361076978
4039,0
4040,0
4041,0
4042,0
EX_raffin_e,0
EX_melib_e,0
4045,0
1053u,0
1059u,0
1246u,0.00196735091982762
1247u,0
2462g,0
2512g,0
251u,0
2542g,0
2584g,0
2620g,0
275u,0
277u,0
2812g,0
